"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"εἴπητε","εἴπητε","λέγω","G30040",8,"{'εἴπητε = you say': 25.0, 'εἴπητε = say': 25.0, 'εἴπητε = you should say': 12.5, 'ἂν εἴπητε = you say': 12.5, 'εἴπητε = Report': 12.5, 'εἴπητε = you will': 12.5}","[2, 2, 1, 1, 1, 1]",1,2,1.3333333333333333,0.47140452079103173,8,0.16666666666666666,0.05892556509887897,1,2,1.125,0.33071891388307384,9,0.125,0.03674654598700821,0,0,0.0,0.0,0,0.0,0.0,1,3,1.75,0.6614378277661477,14,0.125,0.04724555912615341,0,0,0.0,0.0,0,0,0
"ἐρεῖτε","ἐρεῖτε","λέγω","G30040",4,"{'ἐρεῖτε = you will say': 75.0, 'ἐρεῖτε = say': 25.0}","[3, 1]",1,3,2.0,1.0,4,0.5,0.25,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.5,0.8660254037844386,10,0.25,0.08660254037844387,0,0,0.0,0.0,0,0,0
"εἰπόντος","εἰπόντος","λέγω","G30040",6,"{'εἰπόντος = had said': 33.33333333333333, 'εἰπόντος = after': 16.666666666666664, 'εἰπόντος δέ = When he said': 16.666666666666664, 'εἰπόντος = when': 16.666666666666664, 'εἰπόντος = had spoken': 16.666666666666664}","[2, 1, 1, 1, 1]",1,2,1.2,0.4000000000000001,6,0.19999999999999998,0.06666666666666667,1,2,1.1666666666666667,0.3726779962499649,7,0.16666666666666669,0.053239713749995,0,0,0.0,0.0,0,0.0,0.0,1,3,1.8333333333333333,0.6871842709362768,11,0.16666666666666666,0.06247129735784334,0,0,0.0,0.0,0,0,0
"λέγοντας","λέγοντας","λέγω","G30040",9,"{'λέγοντας = saying': 55.55555555555556, 'τοὺς λέγοντας = those who say': 11.11111111111111, 'λέγοντας = and they said': 11.11111111111111, 'λέγοντας = to say': 11.11111111111111, 'λέγοντας = They said': 11.11111111111111}","[5, 1, 1, 1, 1]",1,5,1.8,1.6000000000000003,9,0.2,0.17777777777777778,1,2,1.1111111111111112,0.3142696805273545,10,0.11111111111111112,0.03142696805273545,0,0,0.0,0.0,0,0.0,0.0,1,3,1.6666666666666667,0.816496580927726,15,0.11111111111111112,0.05443310539518173,0,0,0.0,0.0,0,0,0
"εἴπητέ","εἴπητέ","λέγω","G30040",1,"{'εἴπητέ = you': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἴπωμεν","εἴπωμεν","λέγω","G30040",11,"{'εἴπωμεν = we say': 72.72727272727273, 'εἴπωμεν = us to tell': 9.090909090909092, 'εἴπωμεν = should we say': 9.090909090909092, 'εἴπωμεν = if we say': 9.090909090909092}","[8, 1, 1, 1]",1,8,2.75,3.031088913245535,11,0.25,0.27555353756777595,1,1,1.0,0.0,11,0.09090909090909091,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.272727272727273,0.4453617714151233,25,0.09090909090909091,0.017814470856604932,0,0,0.0,0.0,0,0,0
"ἐρεῖ","ἐρεῖ","λέγω","G30040",20,"{'ἐρεῖ = he will say': 25.0, 'ἐρεῖ = will say': 20.0, 'ἐρεῖ = and say': 10.0, 'ἐρεῖ = say': 10.0, 'ἐρεῖ = will he': 5.0, 'μὴ ἐρεῖ = Will': 5.0, 'ἐρεῖ = he': 5.0, 'ἐρεῖ = he will speak': 5.0, 'ἐρεῖ = may say': 5.0, 'ἐρεῖ = will': 5.0, 'ἐρεῖ = speaks': 5.0}","[5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1]",1,5,1.8181818181818181,1.3360853142453697,20,0.09090909090909091,0.06680426571226848,1,2,1.05,0.21794494717703372,21,0.05,0.010378330817953986,0,0,0.0,0.0,0,0.0,0.0,1,3,2.0,0.7745966692414834,40,0.05,0.019364916731037088,0,0,0.0,0.0,0,0,0
"λέγουσαι","λέγουσαι","λέγω","G30040",5,"{'λέγουσαι = and said': 60.0, 'λέγουσαι = saying that': 20.0, 'λέγουσαι = saying': 20.0}","[3, 1, 1]",1,3,1.6666666666666667,0.9428090415820634,5,0.33333333333333337,0.18856180831641267,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.8,0.4,9,0.2,0.044444444444444446,0,0,0.0,0.0,0,0,0
"λεγομένου","λεγομένου","λέγω","G30040",1,"{'τοῦ λεγομένου = who was named': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἶπας","εἶπας","λέγω","G30040",6,"{'εἶπας = have said it': 33.33333333333333, 'εἶπας = said': 16.666666666666664, 'εἶπας = You have': 16.666666666666664, 'εἶπας = you have spoken': 16.666666666666664, 'εἶπας = in saying': 16.666666666666664}","[2, 1, 1, 1, 1]",1,2,1.2,0.4000000000000001,6,0.19999999999999998,0.06666666666666667,1,1,1.0,0.0,6,0.16666666666666666,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.3333333333333335,0.7453559924999298,14,0.16666666666666669,0.05323971374999499,0,0,0.0,0.0,0,0,0
"εἰπὼν","εἰπὼν","λέγω","G30040",21,"{'εἰπὼν = saying': 14.285714285714285, 'εἰπὼν = when he had said': 14.285714285714285, 'εἰπὼν = he had said': 14.285714285714285, 'εἰπὼν = having said': 9.523809523809524, 'εἰπὼν = After he said': 4.761904761904762, 'εἰπὼν = he said': 4.761904761904762, 'εἰπὼν = After': 4.761904761904762, 'εἰπὼν = After he had said': 4.761904761904762, 'εἰπὼν = When Jesus had said': 4.761904761904762, 'εἰπὼν = said': 4.761904761904762, 'εἰπὼν = When': 4.761904761904762, 'εἰπὼν = When he had said': 4.761904761904762, 'εἰπὼν = spoke': 4.761904761904762, 'εἰπὼν = After Jesus said': 4.761904761904762}","[3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,3,1.5,0.823754471047914,21,0.07142857142857142,0.03922640338323399,1,1,1.0,0.0,21,0.047619047619047616,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,2.4761904761904763,1.2196427118919713,52,0.04761904761904762,0.023454667536384064,0,0,0.0,0.0,0,0,0
"λέγεις","λέγεις","λέγω","G30040",28,"{'λέγεις = say': 25.0, 'λέγεις = can': 7.142857142857142, 'λέγεις = say so': 7.142857142857142, 'λέγεις = you say': 7.142857142857142, 'λέγεις = you call': 7.142857142857142, 'λέγεις = you are saying': 7.142857142857142, 'λέγεις = speak': 3.571428571428571, 'λέγεις = do you say': 3.571428571428571, 'λέγεις = are you speaking': 3.571428571428571, 'λέγεις = Do': 3.571428571428571, 'λέγεις = as': 3.571428571428571, 'λέγεις = you speak': 3.571428571428571, 'λέγεις = are talking about': 3.571428571428571, 'λέγεις = speaking': 3.571428571428571, 'λέγεις = you are talking about': 3.571428571428571, 'λέγεις = do': 3.571428571428571, 'λέγεις = you are': 3.571428571428571}","[7, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,7,1.6470588235294117,1.411764705882353,28,0.058823529411764705,0.050420168067226885,1,1,1.0,0.0,28,0.03571428571428571,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,1.75,0.871165065546462,49,0.03571428571428571,0.017778878888703307,0,0,0.0,0.0,0,0,0
"εἰρηκότος","εἰρηκότος","λέγω","G30040",2,"{'εἰρηκότος = that': 50.0, 'εἰρηκότος = had said': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"λέγοντα","λέγοντα","λέγω","G30040",4,"{'λέγοντα = saying': 50.0, 'λέγοντα = saying that': 25.0, 'λέγοντα = and said': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0,0
"λέγωσιν","λέγωσιν","λέγω","G30040",3,"{'λέγωσιν = they say': 33.33333333333333, 'λέγωσιν = tell': 33.33333333333333, 'λέγωσιν = they should tell': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.0,0.816496580927726,6,0.3333333333333333,0.13608276348795434,0,0,0.0,0.0,0,0,0
"εἶπα","εἶπα","λέγω","G30040",3,"{'εἶπα = said': 66.66666666666666, 'καὶ εἶπα = I asked': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"εἰπὸν","εἰπὸν","λέγω","G30040",3,"{'εἰπὸν = Tell': 66.66666666666666, 'εἰπὸν = tell': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"εἰπών","εἰπών","λέγω","G30040",10,"{'εἰπών = saying': 30.0, 'εἰπών = and said': 20.0, 'ὁ εἰπών = the one who said': 10.0, 'εἰπών = who said': 10.0, 'εἰπών = spoke': 10.0, 'εἰπών = said': 10.0, 'ὁ εἰπών = that said': 10.0}","[3, 2, 1, 1, 1, 1, 1]",1,3,1.4285714285714286,0.7284313590846835,10,0.14285714285714285,0.07284313590846836,1,2,1.2,0.4,12,0.09999999999999999,0.03333333333333333,0,0,0.0,0.0,0,0.0,0.0,1,4,1.7,0.8999999999999999,17,0.09999999999999999,0.052941176470588235,0,0,0.0,0.0,0,0,0
"λεγόντων","λεγόντων","λέγω","G30040",7,"{'λεγόντων = saying': 42.857142857142854, 'λεγόντων = as': 14.285714285714285, 'τῶν λεγόντων = those who say': 14.285714285714285, 'τῶν λεγόντων = who say': 14.285714285714285, 'λεγόντων = were speaking': 14.285714285714285}","[3, 1, 1, 1, 1]",1,3,1.4,0.8000000000000002,7,0.19999999999999998,0.11428571428571428,1,2,1.2857142857142858,0.45175395145262565,9,0.14285714285714288,0.05019488349473618,0,0,0.0,0.0,0,0.0,0.0,1,3,1.5714285714285714,0.7284313590846836,11,0.14285714285714285,0.06622103264406215,0,0,0.0,0.0,0,0,0
"εἰρημένον","εἰρημένον","λέγω","G30040",4,"{'εἰρημένον = he had been told': 25.0, 'εἰρημένον = was spoken': 25.0, 'εἰρημένον = is said': 25.0, 'εἰρημένον = spoken about': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,2,4,2.5,0.8660254037844386,10,0.25,0.08660254037844387,0,0,0.0,0.0,0,0,0
"εἴρηται","εἴρηται","λέγω","G30040",1,"{'εἴρηται = It is said': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐρεῖτέ","ἐρεῖτέ","λέγω","G30040",1,"{'ἐρεῖτέ = you will say': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἰπέ","εἰπέ","λέγω","G30040",3,"{'εἰπέ = Tell': 33.33333333333333, 'εἰπέ = tell': 33.33333333333333, 'εἰπέ = Say it': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"λέγεσθαι","λέγεσθαι","λέγω","G30040",5,"{'λέγεσθαι = to': 20.0, 'λέγεσθαι = to be called': 20.0, 'λέγεσθαι = be called': 20.0, 'λέγεσθαι = it has been said': 20.0, 'λέγεσθαι = was said': 20.0}","[1, 1, 1, 1, 1]",1,1,1.0,0.0,5,0.2,0.0,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,2.4,1.019803902718557,12,0.19999999999999998,0.08498365855987976,0,0,0.0,0.0,0,0,0
"εἶπέν","εἶπέν","λέγω","G30040",18,"{'εἶπέν = said': 27.77777777777778, 'εἶπέν = he said': 22.22222222222222, 'εἶπέν = He said': 11.11111111111111, 'εἶπέν = say': 5.555555555555555, 'εἶπέν = did God': 5.555555555555555, 'εἶπέν = has said': 5.555555555555555, 'εἶπέν = He': 5.555555555555555, 'εἶπέν = saying': 5.555555555555555, 'εἶπέν = the angel said': 5.555555555555555, 'ὅτι εἶπέν = He told': 5.555555555555555}","[5, 4, 2, 1, 1, 1, 1, 1, 1, 1]",1,5,1.8,1.4000000000000001,18,0.1,0.07777777777777778,1,2,1.0555555555555556,0.22906142364542562,19,0.05555555555555556,0.012055864402390825,0,0,0.0,0.0,0,0.0,0.0,1,3,1.6111111111111112,0.5905636562630361,29,0.05555555555555556,0.02036426400907021,0,0,0.0,0.0,0,0,0
"ἐλέγετε","ἐλέγετε","λέγω","G30040",1,"{'ἐλέγετε ἂν = you would say': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐροῦσιν","ἐροῦσιν","λέγω","G30040",5,"{'ἐροῦσιν = they will say': 40.0, 'ἐροῦσιν = say': 20.0, 'ἐροῦσιν = will they say': 20.0, 'ἐροῦσιν = would they': 20.0}","[2, 1, 1, 1]",1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.4,0.8,12,0.19999999999999998,0.06666666666666667,0,0,0.0,0.0,0,0,0
"λεγόμενα","λεγόμενα","λέγω","G30040",1,"{'λεγόμενα = were spoken': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἴπατέ","εἴπατέ","λέγω","G30040",1,"{'εἴπατέ = you tell': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"λεγομένη","λεγομένη","λέγω","G30040",2,"{'λεγομένη = is called': 50.0, 'λεγομένη = was called': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"εἰρήκει","εἰρήκει","λέγω","G30040",3,"{'εἰρήκει = he had said': 33.33333333333333, 'εἰρήκει = he had spoken': 33.33333333333333, 'εἰρήκει = had spoken': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.6666666666666665,0.4714045207910317,8,0.3333333333333333,0.05892556509887896,0,0,0.0,0.0,0,0,0
"εἶπόν","εἶπόν","λέγω","G30040",8,"{'εἶπόν = I said': 25.0, 'εἶπόν = said': 12.5, 'εἶπόν = speak': 12.5, 'εἶπόν = did': 12.5, 'εἶπόν = Did I': 12.5, 'εἶπόν = they said': 12.5, 'εἶπόν = say': 12.5}","[2, 1, 1, 1, 1, 1, 1]",1,2,1.1428571428571428,0.34992710611188266,8,0.14285714285714285,0.04374088826398533,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,12,0.125,0.04166666666666667,0,0,0.0,0.0,0,0,0
"λέγῃ","λέγῃ","λέγω","G30040",3,"{'λέγῃ = says': 66.66666666666666, 'λέγῃ = he says': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"εἴρηκας","εἴρηκας","λέγω","G30040",1,"{'εἴρηκας = you have said': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἶπέ","εἶπέ","λέγω","G30040",1,"{'εἶπέ = told': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἔλεγε","ἔλεγε","λέγω","G30040",1,"{'ἔλεγε = called': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἴρηκα","εἴρηκα","λέγω","G30040",4,"{'εἴρηκα = I said': 50.0, 'εἴρηκα = I have called': 25.0, 'εἴρηκα = I have told': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.5,0.5,10,0.25,0.05,0,0,0.0,0.0,0,0,0
"εἶπε","εἶπε","λέγω","G30040",1,"{'εἶπε = he said': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"λέγομεν","λέγομεν","λέγω","G30040",5,"{'λέγομεν = we say': 60.0, 'λέγομεν = Do': 20.0, 'λέγομεν = say': 20.0}","[3, 1, 1]",1,3,1.6666666666666667,0.9428090415820634,5,0.33333333333333337,0.18856180831641267,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.6,0.4898979485566356,8,0.2,0.06123724356957945,0,0,0.0,0.0,0,0,0
"εἰποῦσα","εἰποῦσα","λέγω","G30040",3,"{'εἰποῦσα = When she said': 33.33333333333333, 'εἰποῦσα = She said': 33.33333333333333, 'εἰποῦσα = After she had said': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,2,4,3.0,0.816496580927726,9,0.3333333333333333,0.09072184232530289,0,0,0.0,0.0,0,0,0
"εἴρηκέν","εἴρηκέν","λέγω","G30040",3,"{'εἴρηκέν = has spoken to': 33.33333333333333, 'εἴρηκέν = he said': 33.33333333333333, 'εἴρηκέν = has God said': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.6666666666666665,0.4714045207910317,8,0.3333333333333333,0.05892556509887896,0,0,0.0,0.0,0,0,0
"λεγομένης","λεγομένης","λέγω","G30040",2,"{'λεγομένης = is called': 50.0, 'λεγομένης = are called': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"εἰπόντες","εἰπόντες","λέγω","G30040",3,"{'εἰπόντες = saying': 66.66666666666666, 'εἰπόντες = They had said': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.6666666666666667,0.9428090415820634,5,0.33333333333333337,0.18856180831641267,0,0,0.0,0.0,0,0,0
"εἴπας","εἴπας","λέγω","G30040",4,"{'εἴπας = Having said': 25.0, 'εἴπας = He ordered that': 25.0, 'εἴπας = said': 25.0, 'εἴπας = saying': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.75,0.82915619758885,7,0.25,0.11845088536983571,0,0,0.0,0.0,0,0,0
"λεγομένοις","λεγομένοις","λέγω","G30040",4,"{'λεγομένοις = which he was saying': 25.0, 'λεγομένοις = that were spoken': 25.0, 'λεγομένοις = being spoken': 25.0, 'τοῖς λεγομένοις = what we are saying': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844387,0,0,0.0,0.0,0,0.0,0.0,2,4,3.25,0.82915619758885,13,0.25,0.06378124596837308,0,0,0.0,0.0,0,0,0
"εἰρήκατε","εἰρήκατε","λέγω","G30040",1,"{'εἰρήκατε = you have spoken': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"λέγουσαν","λέγουσαν","λέγω","G30040",8,"{'λέγουσαν = saying': 37.5, 'λέγουσαν = say': 25.0, 'λέγουσαν = said': 12.5, 'λέγουσαν = speaking': 12.5, 'λέγουσαν = The voice said': 12.5}","[3, 2, 1, 1, 1]",1,3,1.6,0.8,8,0.2,0.1,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.25,0.6614378277661477,10,0.125,0.06614378277661476,0,0,0.0,0.0,0,0,0
"εἰπόντα","εἰπόντα","λέγω","G30040",3,"{'εἰπόντα = saying': 66.66666666666666, 'εἰπόντα = who said': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"λεγούσης","λεγούσης","λέγω","G30040",7,"{'λεγούσης = saying': 42.857142857142854, 'λεγούσης = say': 42.857142857142854, 'λεγούσης = It said': 14.285714285714285}","[3, 3, 1]",1,3,2.3333333333333335,0.9428090415820634,7,0.33333333333333337,0.13468700594029476,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.1428571428571428,0.3499271061118826,8,0.14285714285714285,0.043740888263985325,0,0,0.0,0.0,0,0,0
"εἴρηκεν","εἴρηκεν","λέγω","G30040",7,"{'εἴρηκεν = he said': 28.57142857142857, 'εἴρηκεν = has said': 14.285714285714285, 'εἴρηκεν = he has spoken': 14.285714285714285, 'εἴρηκεν = he has': 14.285714285714285, 'εἴρηκεν = spoken': 14.285714285714285, 'εἴρηκεν = God': 14.285714285714285}","[2, 1, 1, 1, 1, 1]",1,2,1.1666666666666667,0.3726779962499649,7,0.16666666666666669,0.053239713749995,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.8571428571428572,0.6388765649999398,13,0.14285714285714285,0.04914435115384153,0,0,0.0,0.0,0,0,0
"εἰρήκασιν","εἰρήκασιν","λέγω","G30040",1,"{'εἰρήκασιν = has said': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"λέγον","λέγον","λέγω","G30040",1,"{'λέγον = saying': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λέγοντά","λέγοντά","λέγω","G30040",1,"{'λέγοντά = saying': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λέγε","λέγε","λέγω","G30040",1,"{'λέγε = Tell': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἰπάτωσαν","εἰπάτωσαν","λέγω","G30040",1,"{'εἰπάτωσαν = should say': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"εἰπόν","εἰπόν","λέγω","G30040",1,"{'εἰπόν = say': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐροῦμεν","ἐροῦμεν","λέγω","G30040",7,"{'ἐροῦμεν = will we say': 71.42857142857143, 'ἐροῦμεν = shall we say': 14.285714285714285, 'ἐροῦμεν = can we say': 14.285714285714285}","[5, 1, 1]",1,5,2.3333333333333335,1.8856180831641267,7,0.33333333333333337,0.2693740118805895,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,21,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0
