"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
106572,"1ti","4","6","9","Ἰησοῦ",1,0,"of",1,0,"Ἰησοῦ = of",0.3003003003003003,"Ἰησοῦ","Ἰησοῦς","G24240"
106574,"1ti","4","6","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107000,"1ti","5","21","5","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107133,"1ti","6","3","14","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107287,"1ti","6","13","9","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107309,"1ti","6","14","13","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107419,"2ti","1","1","3","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107429,"2ti","1","1","13","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107441,"2ti","1","2","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107578,"2ti","1","9","23","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107593,"2ti","1","10","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107657,"2ti","1","13","16","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107745,"2ti","2","1","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
107770,"2ti","2","3","5","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
107856,"2ti","2","10","15","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
108244,"2ti","3","12","9","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
108290,"2ti","3","15","20","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
108323,"2ti","4","1","5","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
108640,"tit","1","1","5","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
108698,"tit","1","4","15","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109046,"tit","2","13","15","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109170,"tit","3","6","9","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109304,"phm","1","1","3","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109339,"phm","1","3","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109423,"phm","1","9","12","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109595,"phm","1","23","5","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
109609,"phm","1","25","5","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
112529,"heb","10","10","10","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
112641,"heb","10","19","11","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
113891,"heb","12","24","1","Ἰησοῦ",1,0,"to Jesus",2,0,"Ἰησοῦ = to Jesus",0.3003003003003003,"Ἰησοῦ","Ἰησοῦς","G24240"
114292,"heb","13","21","17","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
114348,"jas","1","1","5","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
114732,"jas","2","1","8","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
115976,"1pe","1","1","2","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
115999,"1pe","1","2","12","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
116015,"1pe","1","3","8","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
116032,"1pe","1","3","25","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
116097,"1pe","1","7","22","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
116205,"1pe","1","13","16","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
116448,"1pe","2","5","21","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
117082,"1pe","3","21","19","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
117232,"1pe","4","11","19","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
117535,"2pe","1","1","5","Ἰησοῦ Χριστοῦ",2,0,"of Jesus Christ",3,0,"Ἰησοῦ Χριστοῦ = of Jesus Christ",0.3003003003003003,"Ἰησοῦ","Ἰησοῦς","G24240"
117548,"2pe","1","1","18","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
117560,"2pe","1","2","10","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
117655,"2pe","1","8","18","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
117701,"2pe","1","11","17","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
117776,"2pe","1","16","15","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
118194,"2pe","2","20","13","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
118551,"2pe","3","18","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
118627,"1jn","1","3","24","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
118696,"1jn","1","7","19","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
119677,"1jn","3","23","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
120464,"1jn","5","20","21","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
120524,"2jn","1","3","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
120933,"jud","1","1","2","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
120946,"jud","1","1","15","Ἰησοῦ",1,0,"for Jesus",2,0,"Ἰησοῦ = for Jesus",0.3003003003003003,"Ἰησοῦ","Ἰησοῦς","G24240"
121256,"jud","1","17","13","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
121305,"jud","1","21","11","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
121351,"jud","1","25","6","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
121369,"rev","1","1","1","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
121399,"rev","1","2","8","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
121450,"rev","1","5","2","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
121549,"rev","1","9","14","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
121563,"rev","1","9","28","Ἰησοῦ",1,0,"about Jesus",2,0,"Ἰησοῦ = about Jesus",1.8018018018018018,"Ἰησοῦ","Ἰησοῦς","G24240"
125925,"rev","12","17","25","Ἰησοῦ",1,0,"about Jesus",2,0,"Ἰησοῦ = about Jesus",1.8018018018018018,"Ἰησοῦ","Ἰησοῦς","G24240"
126626,"rev","14","12","12","Ἰησοῦ",1,0,"in Jesus",2,0,"Ἰησοῦ = in Jesus",1.5015015015015014,"Ἰησοῦ","Ἰησοῦς","G24240"
127593,"rev","17","6","15","Ἰησοῦ",1,0,"of Jesus",2,0,"Ἰησοῦ = of Jesus",9.90990990990991,"Ἰησοῦ","Ἰησοῦς","G24240"
128604,"rev","19","10","20","Ἰησοῦ",1,0,"about Jesus",2,0,"Ἰησοῦ = about Jesus",1.8018018018018018,"Ἰησοῦ","Ἰησοῦς","G24240"
128610,"rev","19","10","26","Ἰησοῦ",1,0,"about Jesus",2,0,"Ἰησοῦ = about Jesus",1.8018018018018018,"Ἰησοῦ","Ἰησοῦς","G24240"
128947,"rev","20","4","13","Ἰησοῦ",1,0,"about Jesus",2,0,"Ἰησοῦ = about Jesus",1.8018018018018018,"Ἰησοῦ","Ἰησοῦς","G24240"
130167,"rev","22","20","9","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
130173,"rev","22","21","5","Ἰησοῦ",1,0,"Jesus",1,0,"Ἰησοῦ = Jesus",63.96396396396396,"Ἰησοῦ","Ἰησοῦς","G24240"
182,"mat","1","16","8","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
986,"mat","3","13","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
1013,"mat","3","15","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
1032,"mat","3","16","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
1070,"mat","4","1","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
1174,"mat","4","7","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
1217,"mat","4","10","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
1307,"mat","4","17","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3241,"mat","7","28","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3296,"mat","8","4","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3402,"mat","8","10","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3457,"mat","8","13","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3474,"mat","8","14","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3531,"mat","8","18","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3552,"mat","8","20","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3588,"mat","8","22","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
3818,"mat","9","2","8","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3841,"mat","9","4","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
3914,"mat","9","9","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4015,"mat","9","15","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4117,"mat","9","19","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4147,"mat","9","22","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
4168,"mat","9","23","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4239,"mat","9","28","8","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4266,"mat","9","30","5","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4320,"mat","9","35","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
4452,"mat","10","5","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
5044,"mat","11","1","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
5082,"mat","11","4","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
5118,"mat","11","7","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
5394,"mat","11","25","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
5497,"mat","12","1","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
5711,"mat","12","15","1","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240"
6337,"mat","13","1","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
6903,"mat","13","34","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
7214,"mat","13","53","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
7280,"mat","13","57","3","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
7456,"mat","14","13","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
7520,"mat","14","16","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
7676,"mat","14","27","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
7731,"mat","14","31","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8050,"mat","15","21","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8154,"mat","15","28","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8173,"mat","15","29","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8228,"mat","15","32","0","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240"
8277,"mat","15","34","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8399,"mat","16","6","0","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240"
8422,"mat","16","8","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8498,"mat","16","13","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8552,"mat","16","17","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8632,"mat","16","21","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8700,"mat","16","24","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8799,"mat","17","1","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8908,"mat","17","7","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
8934,"mat","17","9","6","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9055,"mat","17","17","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9073,"mat","17","18","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9138,"mat","17","22","5","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9185,"mat","17","25","6","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9214,"mat","17","26","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9658,"mat","18","22","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
9867,"mat","19","1","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10081,"mat","19","14","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
10141,"mat","19","18","3","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240"
10178,"mat","19","21","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10213,"mat","19","23","0","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240"
10258,"mat","19","26","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10288,"mat","19","28","0","ὁ δὲ Ἰησοῦς",3,0,"Jesus",1,0,"ὁ δὲ Ἰησοῦς = Jesus",2.850877192982456,"Ἰησοῦς","Ἰησοῦς","G24240"
10584,"mat","20","17","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10673,"mat","20","22","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10722,"mat","20","25","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
10803,"mat","20","30","10","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
10830,"mat","20","32","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10848,"mat","20","34","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
10870,"mat","21","1","12","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
10948,"mat","21","6","7","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
11027,"mat","21","11","5","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
