"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
55524,"jhn","13","23","11","τοῦ Ἰησοῦ",2,0,"Jesus",1,0,"τοῦ Ἰησοῦ = Jesus",0.4121393780442113,"τοῦ","ὁ","G35880"
55545,"jhn","13","25","7","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
55640,"jhn","13","31","8","τοῦ Ἀνθρώπου",2,0,"of Man",2,0,"τοῦ Ἀνθρώπου = of Man",3.0348445110528286,"τοῦ","ὁ","G35880"
55776,"jhn","14","2","2","τοῦ Πατρός",2,0,"Father s",2,0,"τοῦ Πατρός = Father s",0.11240164855751218,"τοῦ","ὁ","G35880"
56114,"jhn","14","21","17","τοῦ Πατρός",2,0,"Father",1,0,"τοῦ Πατρός = Father",0.7118771075309105,"τοῦ","ὁ","G35880"
56182,"jhn","14","24","17","τοῦ",1,0,"from the",2,0,"τοῦ = from the",0.11240164855751218,"τοῦ","ὁ","G35880"
56282,"jhn","14","30","10","τοῦ",1,0,"of this",2,0,"τοῦ = of this",0.11240164855751218,"τοῦ","ὁ","G35880"
56477,"jhn","15","10","13","τοῦ",1,0,"of my",2,0,"τοῦ = of my",0.03746721618583739,"τοῦ","ὁ","G35880"
56554,"jhn","15","15","23","τοῦ Πατρός",2,0,"Father",1,0,"τοῦ Πατρός = Father",0.7118771075309105,"τοῦ","ὁ","G35880"
56608,"jhn","15","19","3","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
56620,"jhn","15","19","15","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
56627,"jhn","15","19","22","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
56636,"jhn","15","20","1","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
56647,"jhn","15","20","12","τοῦ κυρίου",2,0,"master",1,0,"τοῦ κυρίου = master",0.22480329711502436,"τοῦ","ὁ","G35880"
56753,"jhn","15","26","8","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
56761,"jhn","15","26","16","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
56931,"jhn","16","11","6","τοῦ κόσμου",2,0,"of",1,0,"τοῦ κόσμου = of",0.22480329711502436,"τοῦ","ὁ","G35880"
56933,"jhn","16","11","8","τοῦ κόσμου",2,0,"world",1,0,"τοῦ κόσμου = world",0.4121393780442113,"τοῦ","ὁ","G35880"
56978,"jhn","16","14","6","τοῦ",1,0,"what is",2,0,"τοῦ = what is",0.07493443237167478,"τοῦ","ὁ","G35880"
56995,"jhn","16","15","12","τοῦ",1,0,"what is",2,0,"τοῦ = what is",0.07493443237167478,"τοῦ","ὁ","G35880"
57210,"jhn","16","25","20","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57247,"jhn","16","27","16","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57251,"jhn","16","28","2","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57428,"jhn","17","5","13","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57440,"jhn","17","6","9","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57493,"jhn","17","9","8","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57604,"jhn","17","14","14","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57611,"jhn","17","14","21","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57621,"jhn","17","15","8","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57628,"jhn","17","15","15","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57633,"jhn","17","16","3","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57640,"jhn","17","16","10","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57693,"jhn","17","20","14","τοῦ λόγου",2,0,"word",1,0,"τοῦ λόγου = word",0.03746721618583739,"τοῦ","ὁ","G35880"
57830,"jhn","18","1","9","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
57832,"jhn","18","1","11","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
57972,"jhn","18","10","11","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
58031,"jhn","18","13","8","τοῦ Καϊάφα",2,0,"of Caiaphas",2,0,"τοῦ Καϊάφα = of Caiaphas",0.03746721618583739,"τοῦ","ὁ","G35880"
58036,"jhn","18","13","13","τοῦ ἐνιαυτοῦ",2,0,"year",1,0,"τοῦ ἐνιαυτοῦ = year",0.11240164855751218,"τοῦ","ὁ","G35880"
58049,"jhn","18","14","12","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
58073,"jhn","18","15","22","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
58088,"jhn","18","16","13","τοῦ",1,0,"to the",2,0,"τοῦ = to the",0.18733608092918697,"τοῦ","ὁ","G35880"
58113,"jhn","18","17","14","τοῦ ἀνθρώπου",2,0,"of",1,0,"τοῦ ἀνθρώπου = of",0.14986886474334957,"τοῦ","ὁ","G35880"
58115,"jhn","18","17","16","τοῦ ἀνθρώπου",2,0,"man",1,0,"τοῦ ἀνθρώπου = man",0.22480329711502436,"τοῦ","ὁ","G35880"
58220,"jhn","18","23","8","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
58265,"jhn","18","26","4","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
58296,"jhn","18","28","4","τοῦ Καϊάφα",2,0,"Caiaphas",1,0,"τοῦ Καϊάφα = Caiaphas",0.03746721618583739,"τοῦ","ὁ","G35880"
58331,"jhn","18","29","13","τοῦ ἀνθρώπου",2,0,"man",1,0,"τοῦ ἀνθρώπου = man",0.22480329711502436,"τοῦ","ὁ","G35880"
58374,"jhn","18","32","3","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
58443,"jhn","18","36","8","τοῦ κόσμου",2,0,"world",1,0,"τοῦ κόσμου = world",0.4121393780442113,"τοῦ","ὁ","G35880"
58450,"jhn","18","36","15","τοῦ κόσμου",2,0,"world",1,0,"τοῦ κόσμου = world",0.4121393780442113,"τοῦ","ὁ","G35880"
58766,"jhn","19","12","17","τοῦ Καίσαρος",2,0,"of Caesar",2,0,"τοῦ Καίσαρος = of Caesar",0.03746721618583739,"τοῦ","ὁ","G35880"
58796,"jhn","19","14","3","τοῦ",1,0,"for the",2,0,"τοῦ = for the",0.18733608092918697,"τοῦ","ὁ","G35880"
58875,"jhn","19","19","8","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
59000,"jhn","19","25","5","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
59012,"jhn","19","25","17","τοῦ Κλωπᾶ",2,0,"of Clopas",2,0,"τοῦ Κλωπᾶ = of Clopas",0.03746721618583739,"τοῦ","ὁ","G35880"
59073,"jhn","19","29","8","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
59109,"jhn","19","31","13","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
59116,"jhn","19","31","20","τοῦ Σαββάτου",2,0,"Sabbath",1,0,"τοῦ Σαββάτου = Sabbath",0.03746721618583739,"τοῦ","ὁ","G35880"
59136,"jhn","19","32","8","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
59139,"jhn","19","32","11","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
59141,"jhn","19","32","13","τοῦ συνσταυρωθέντος",2,0,"man who had been crucified",5,0,"τοῦ συνσταυρωθέντος = man who had been crucified",0.03746721618583739,"τοῦ","ὁ","G35880"
59217,"jhn","19","38","7","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
59230,"jhn","19","38","20","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
59260,"jhn","19","40","4","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
59332,"jhn","20","1","22","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
59356,"jhn","20","2","22","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
59387,"jhn","20","4","10","τοῦ Πέτρου",2,0,"of Peter",2,0,"τοῦ Πέτρου = of Peter",0.07493443237167478,"τοῦ","ὁ","G35880"
59508,"jhn","20","12","18","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
59880,"jhn","20","31","12","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
59917,"jhn","21","2","14","τοῦ Ζεβεδαίου",2,0,"sons of Zebedee",3,0,"τοῦ Ζεβεδαίου = sons of Zebedee",0.03746721618583739,"τοῦ","ὁ","G35880"
59990,"jhn","21","6","11","τοῦ",1,0,"of the",2,0,"τοῦ = of the",8.055451479955039,"τοῦ","ὁ","G35880"
60004,"jhn","21","6","25","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
60456,"act","1","3","23","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
60470,"act","1","4","13","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
60529,"act","1","8","4","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
60620,"act","1","12","6","τοῦ",1,0,"that",1,0,"τοῦ = that",0.4121393780442113,"τοῦ","ὁ","G35880"
60673,"act","1","14","12","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
60715,"act","1","16","16","τοῦ",1,0,"who",1,0,"τοῦ = who",0.37467216185837393,"τοῦ","ὁ","G35880"
60818,"act","1","22","2","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
60912,"act","2","2","4","τοῦ οὐρανοῦ",2,0,"heaven",1,0,"τοῦ οὐρανοῦ = heaven",1.348819782690146,"τοῦ","ὁ","G35880"
61069,"act","2","11","16","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
61138,"act","2","16","6","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61152,"act","2","17","11","τοῦ Πνεύματός",2,0,"Spirit",1,0,"τοῦ Πνεύματός = Spirit",0.07493443237167478,"τοῦ","ὁ","G35880"
61188,"act","2","18","15","τοῦ Πνεύματός",2,0,"Spirit",1,0,"τοῦ Πνεύματός = Spirit",0.07493443237167478,"τοῦ","ὁ","G35880"
61251,"act","2","22","12","τοῦ Θεοῦ",2,0,"God",1,0,"τοῦ Θεοῦ = God",3.6717871862120646,"τοῦ","ὁ","G35880"
61276,"act","2","23","7","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
61290,"act","2","24","7","τοῦ θανάτου",2,0,"of death",2,0,"τοῦ θανάτου = of death",0.22480329711502436,"τοῦ","ὁ","G35880"
61359,"act","2","28","9","τοῦ προσώπου",2,0,"face",1,0,"τοῦ προσώπου = face",0.07493443237167478,"τοῦ","ὁ","G35880"
61369,"act","2","29","9","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61412,"act","2","31","6","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61439,"act","2","33","5","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
61445,"act","2","33","11","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61446,"act","2","33","12","τοῦ Ἁγίου",2,0,"Holy",1,0,"τοῦ Ἁγίου = Holy",0.14986886474334957,"τοῦ","ὁ","G35880"
61449,"act","2","33","15","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61550,"act","2","38","25","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61618,"act","2","42","16","τοῦ ἄρτου",2,0,"of bread",2,0,"τοῦ ἄρτου = of bread",0.03746721618583739,"τοῦ","ὁ","G35880"
61736,"act","3","2","20","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61741,"act","3","2","25","τοῦ αἰτεῖν",2,0,"to ask for",3,0,"τοῦ αἰτεῖν = to ask for",0.03746721618583739,"τοῦ","ὁ","G35880"
61803,"act","3","6","20","τοῦ Ναζωραίου",2,0,"of Nazareth",2,0,"τοῦ Ναζωραίου = of Nazareth",0.11240164855751218,"τοῦ","ὁ","G35880"
61865,"act","3","10","15","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
61917,"act","3","12","21","τοῦ περιπατεῖν",2,0,"to walk",2,0,"τοῦ περιπατεῖν = to walk",0.03746721618583739,"τοῦ","ὁ","G35880"
61983,"act","3","16","3","τοῦ ὀνόματος",2,0,"in",1,0,"τοῦ ὀνόματος = in",0.03746721618583739,"τοῦ","ὁ","G35880"
61985,"act","3","16","5","τοῦ ὀνόματος",2,0,"name",1,0,"τοῦ ὀνόματος = name",0.22480329711502436,"τοῦ","ὁ","G35880"
62051,"act","3","20","7","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62107,"act","3","23","7","τοῦ προφήτου",2,0,"to",1,0,"τοῦ προφήτου = to",0.03746721618583739,"τοῦ","ὁ","G35880"
62109,"act","3","23","9","τοῦ προφήτου",2,0,"prophet",1,0,"τοῦ προφήτου = prophet",0.03746721618583739,"τοῦ","ὁ","G35880"
62112,"act","3","23","12","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62193,"act","4","1","13","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62309,"act","4","8","11","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62342,"act","4","10","16","τοῦ Ναζωραίου",2,0,"of Nazareth",2,0,"τοῦ Ναζωραίου = of Nazareth",0.11240164855751218,"τοῦ","ὁ","G35880"
62397,"act","4","13","4","τοῦ Πέτρου",2,0,"of Peter",2,0,"τοῦ Πέτρου = of Peter",0.07493443237167478,"τοῦ","ὁ","G35880"
62433,"act","4","15","5","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62491,"act","4","18","12","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
62504,"act","4","19","12","τοῦ Θεοῦ",2,0,"God",1,0,"τοῦ Θεοῦ = God",3.6717871862120646,"τοῦ","ὁ","G35880"
62509,"act","4","19","17","τοῦ Θεοῦ",2,0,"God",1,0,"τοῦ Θεοῦ = God",3.6717871862120646,"τοῦ","ὁ","G35880"
62604,"act","4","25","2","τοῦ πατρὸς",2,0,"of",1,0,"τοῦ πατρὸς = of",0.26227051330086176,"τοῦ","ὁ","G35880"
62606,"act","4","25","4","τοῦ πατρὸς",2,0,"father",1,0,"τοῦ πατρὸς = father",0.48707381041588604,"τοῦ","ὁ","G35880"
62636,"act","4","26","14","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62641,"act","4","26","19","τοῦ Χριστοῦ",2,0,"Christ",1,0,"τοῦ Χριστοῦ = Christ",0.26227051330086176,"τοῦ","ὁ","G35880"
62705,"act","4","30","13","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62707,"act","4","30","15","τοῦ παιδός",2,1,"of",1,0,"τοῦ παιδός = of",0.03746721618583739,"τοῦ","ὁ","G35880"
62710,"act","4","30","18","τοῦ παιδός",2,1,"servant",1,0,"τοῦ παιδός = servant",0.03746721618583739,"τοῦ","ὁ","G35880"
62728,"act","4","31","16","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62735,"act","4","31","23","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
62739,"act","4","32","1","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62776,"act","4","33","13","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
62908,"act","5","3","22","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63287,"act","5","24","6","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63375,"act","5","28","22","τοῦ ἀνθρώπου",2,0,"of",1,0,"τοῦ ἀνθρώπου = of",0.14986886474334957,"τοῦ","ὁ","G35880"
63377,"act","5","28","24","τοῦ ἀνθρώπου",2,0,"man",1,0,"τοῦ ἀνθρώπου = man",0.22480329711502436,"τοῦ","ὁ","G35880"
63413,"act","5","31","9","τοῦ δοῦναι",2,0,"to give",2,0,"τοῦ δοῦναι = to give",0.11240164855751218,"τοῦ","ὁ","G35880"
63587,"act","5","40","11","τοῦ Ἰησοῦ",2,0,"of Jesus",2,0,"τοῦ Ἰησοῦ = of Jesus",0.8617459722742601,"τοῦ","ὁ","G35880"
63597,"act","5","41","7","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63604,"act","5","41","14","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63666,"act","6","2","17","τοῦ",1,0,"of",1,0,"τοῦ = of",4.720869239415512,"τοῦ","ὁ","G35880"
63696,"act","6","4","9","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63703,"act","6","5","5","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63745,"act","6","7","3","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
63859,"act","6","13","12","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
63860,"act","6","13","13","τοῦ ἁγίου",2,0,"holy",1,0,"τοῦ ἁγίου = holy",0.03746721618583739,"τοῦ","ὁ","G35880"
63863,"act","6","13","16","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
64237,"act","7","19","7","τοῦ ποιεῖν",2,0,"to make",2,0,"τοῦ ποιεῖν = to make",0.03746721618583739,"τοῦ","ὁ","G35880"
64262,"act","7","20","18","τοῦ",1,0,"his",1,0,"τοῦ = his",0.48707381041588604,"τοῦ","ὁ","G35880"
64417,"act","7","30","11","τοῦ Ὄρους",2,0,"of Mount",2,0,"τοῦ Ὄρους = of Mount",0.03746721618583739,"τοῦ","ὁ","G35880"
64482,"act","7","34","3","τοῦ λαοῦ",2,0,"of",1,0,"τοῦ λαοῦ = of",0.03746721618583739,"τοῦ","ὁ","G35880"
64484,"act","7","34","5","τοῦ λαοῦ",2,0,"people",1,0,"τοῦ λαοῦ = people",0.07493443237167478,"τοῦ","ὁ","G35880"
64485,"act","7","34","6","τοῦ",1,0,"who are",2,0,"τοῦ = who are",0.03746721618583739,"τοῦ","ὁ","G35880"
64491,"act","7","34","12","τοῦ στεναγμοῦ",2,0,"groans",1,0,"τοῦ στεναγμοῦ = groans",0.03746721618583739,"τοῦ","ὁ","G35880"
64525,"act","7","35","22","τοῦ",1,0,"who",1,0,"τοῦ = who",0.37467216185837393,"τοῦ","ὁ","G35880"
64582,"act","7","38","11","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
64584,"act","7","38","13","τοῦ",1,0,"who",1,0,"τοῦ = who",0.37467216185837393,"τοῦ","ὁ","G35880"
64670,"act","7","42","11","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
64699,"act","7","43","4","τοῦ Μολὸχ",2,0,"of Molech",2,0,"τοῦ Μολὸχ = of Molech",0.03746721618583739,"τοῦ","ὁ","G35880"
64703,"act","7","43","8","τοῦ θεοῦ",2,0,"of",1,0,"τοῦ θεοῦ = of",0.03746721618583739,"τοῦ","ὁ","G35880"
64705,"act","7","43","10","τοῦ θεοῦ",2,0,"god",1,0,"τοῦ θεοῦ = god",0.03746721618583739,"τοῦ","ὁ","G35880"
64722,"act","7","44","3","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
64771,"act","7","46","4","τοῦ Θεοῦ",2,0,"God",1,0,"τοῦ Θεοῦ = God",3.6717871862120646,"τοῦ","ὁ","G35880"
64859,"act","7","52","17","τοῦ",1,0,"the",1,0,"τοῦ = the",24.053952791307605,"τοῦ","ὁ","G35880"
64908,"act","7","55","17","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
64919,"act","7","56","10","τοῦ Ἀνθρώπου",2,0,"of Man",2,0,"τοῦ Ἀνθρώπου = of Man",3.0348445110528286,"τοῦ","ὁ","G35880"
64923,"act","7","56","14","τοῦ Θεοῦ",2,0,"of God",2,0,"τοῦ Θεοῦ = of God",10.940427126264519,"τοῦ","ὁ","G35880"
65068,"act","8","6","8","τοῦ Φιλίππου",2,0,"Philip",1,0,"τοῦ Φιλίππου = Philip",0.03746721618583739,"τοῦ","ὁ","G35880"
65136,"act","8","10","15","τοῦ",1,0,"of",1,0,"τοῦ = of",4.720869239415512,"τοῦ","ὁ","G35880"
65159,"act","8","12","8","τοῦ",1,0,"of",1,0,"τοῦ = of",4.720869239415512,"τοῦ","ὁ","G35880"
