"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"κακίᾳ","κακίᾳ","κακία","G25490",2,"{'κακίᾳ = злом': 50.0, 'κακίᾳ = злобе': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"κακοποιῶν","κακοποιῶν","κακοποιέω","G25540",1,"{'ὁ κακοποιῶν = делающий зло': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"κακὰ","κακὰ","κακός","G25560",1,"{'κακὰ = злые': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κακὸν","κακὸν","κακός","G25560",1,"{'τὸ κακὸν = злу': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καλάμου","καλάμου","κάλαμος","G25630",1,"{'καλάμου = тростью': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καλοδιδασκάλους","καλοδιδασκάλους","καλοδιδάσκαλος","G25670",1,"{'καλοδιδασκάλους = учителями добра': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"καλὰ","καλὰ","καλός","G25700",1,"{'καλὰ = хорошо': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καλῶν","καλῶν","καλός","G25700",4,"{'καλῶν = добрых': 75.0, 'καλῶν = добрые': 25.0}","[3, 1]",1,3,2.0,1.0,4,0.5,0.25,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"καλῶς","καλῶς","καλῶς","G25730",1,"{'καλῶς = хорошо': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καρδίαις","καρδίαις","καρδία","G25880",1,"{'ταῖς καρδίαις = сердца': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καρδίας","καρδίας","καρδία","G25880",4,"{'τῆς καρδίας = сердца': 50.0, 'τῆς καρδίας = вашего сердца': 25.0, 'τὰς καρδίας = сердца': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,2,2,2.0,0.0,8,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,0,0,0.0,0.0,0,0,0
"καρδίᾳ","καρδίᾳ","καρδία","G25880",2,"{'τῇ καρδίᾳ = сердцах': 50.0, 'τῇ καρδίᾳ = в': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"καρπὸς","καρπὸς","καρπός","G25900",1,"{'ὁ καρπὸς = плод': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατέβη","κατέβη","καταβαίνω","G25970",1,"{'κατέβη = спускался': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταβολῆς","καταβολῆς","καταβολή","G26020",1,"{'καταβολῆς = основания': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταβὰς","καταβὰς","καταβαίνω","G25970",1,"{'ὁ καταβὰς = Спустившийся': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταλαβέσθαι","καταλαβέσθαι","καταλαμβάνω","G26380",1,"{'καταλαβέσθαι = постичь': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταλείψει","καταλείψει","καταλείπω","G26410",1,"{'καταλείψει = оставит': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταντήσωμεν","καταντήσωμεν","καταντάω","G26580",1,"{'καταντήσωμεν = придём': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταργήσας","καταργήσας","καταργέω","G26730",1,"{'καταργήσας = упразднивший': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταρτισμὸν","καταρτισμὸν","καταρτισμός","G26770",1,"{'τὸν καταρτισμὸν = совершенствованию': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταστήματι","καταστήματι","κατάστημα","G26880",1,"{'καταστήματι = поведению': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καταστήσῃς","καταστήσῃς","καθίστημι","G25250",1,"{'καταστήσῃς = поставил': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατενώπιον","κατενώπιον","κατενώπιον","G27140",2,"{'κατενώπιον = лицом': 50.0, 'κατενώπιον = перед': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"κατεργασάμενοι","κατεργασάμενοι","κατεργάζομαι","G27160",1,"{'κατεργασάμενοι = исполнив': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατηγορίᾳ","κατηγορίᾳ","κατηγορία","G27240",1,"{'κατηγορίᾳ = обвиняемых': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατοικητήριον","κατοικητήριον","κατοικητήριον","G27320",1,"{'κατοικητήριον = жилище': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατοικῆσαι","κατοικῆσαι","κατοικέω","G27300",1,"{'κατοικῆσαι = вселиться': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατώτερα","κατώτερα","κατώτερος","G27370",1,"{'τὰ κατώτερα = низжайшие': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κατὰ","κατὰ","κατά","G25960",24,"{'κατὰ = по': 62.5, 'κατὰ = в соответствии с': 25.0, 'κατὰ = посредством': 4.166666666666666, 'κατὰ = через': 4.166666666666666, 'κατὰ = прочь': 4.166666666666666}","[15, 6, 1, 1, 1]",1,15,4.8,5.455272678794342,24,0.19999999999999998,0.2273030282830976,1,1,1.0,0.0,24,0.041666666666666664,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.5,0.8660254037844386,36,0.041666666666666664,0.024056261216234418,0,0,0.0,0.0,0,0,0
"κατ’","κατ’","κατά","G25960",7,"{'κατ’ = с': 14.285714285714285, 'κατ’ = по': 14.285714285714285, 'κατ’ = касательно': 14.285714285714285, 'κατ’ = согласно': 14.285714285714285, 'κατ’ ὄνομα = поимённо': 14.285714285714285, 'κατ’ = в соответствии с': 14.285714285714285, 'κατ’ = при': 14.285714285714285}","[1, 1, 1, 1, 1, 1, 1]",1,1,1.0,0.0,7,0.14285714285714285,0.0,1,2,1.1428571428571428,0.3499271061118826,8,0.14285714285714285,0.043740888263985325,0,0,0.0,0.0,0,0.0,0.0,1,3,1.2857142857142858,0.6998542122237652,9,0.14285714285714288,0.07776157913597391,0,0,0.0,0.0,0,0,0
"καυχήσηται","καυχήσηται","καυχάομαι","G27440",1,"{'καυχήσηται = хвастался': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"καὶ","καὶ","καί","G25320",185,"{'καὶ = и': 93.51351351351352, 'καὶ = И': 5.9459459459459465, 'καὶ = а': 0.5405405405405406}","[173, 11, 1]",1,173,61.666666666666664,78.83033820948773,185,0.3333333333333333,0.4261099362675013,1,1,1.0,0.0,185,0.005405405405405406,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,185,0.005405405405405406,0.0,0,0,0.0,0.0,0,0,0
"κενοῖς","κενοῖς","κενός","G27560",1,"{'κενοῖς = пустыми': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κεφαλή","κεφαλή","κεφαλή","G27760",1,"{'ἡ κεφαλή = Глава': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κεφαλὴ","κεφαλὴ","κεφαλή","G27760",2,"{'κεφαλὴ = главой': 50.0, 'κεφαλὴ = глава': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"κεφαλὴν","κεφαλὴν","κεφαλή","G27760",1,"{'κεφαλὴν = главою': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κηρύγματι","κηρύγματι","κήρυγμα","G27820",1,"{'κηρύγματι = проповеди': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κλέπτων","κλέπτων","κλέπτω","G28130",1,"{'ὁ κλέπτων = Крадущий': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κλήσεως","κλήσεως","κλῆσις","G28210",3,"{'τῆς κλήσεως = призвания': 100.0}","[3]",3,3,3.0,0.0,3,1.0,0.0,2,2,2.0,0.0,6,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"κλεπτέτω","κλεπτέτω","κλέπτω","G28130",1,"{'κλεπτέτω = кради': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κληρονομίαν","κληρονομίαν","κληρονομία","G28170",1,"{'κληρονομίαν = наследства': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κληρονομίας","κληρονομίας","κληρονομία","G28170",2,"{'τῆς κληρονομίας = наследства': 50.0, 'τῆς κληρονομίας = наследия': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"κληρονόμοι","κληρονόμοι","κληρονόμος","G28180",1,"{'κληρονόμοι = наследниками': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κλυδωνιζόμενοι","κλυδωνιζόμενοι","κλυδωνίζομαι","G28310",1,"{'κλυδωνιζόμενοι = колеблемыми': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κοινὴν","κοινὴν","κοινός","G28390",1,"{'κοινὴν = общей': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κομίσεται","κομίσεται","κομίζω","G28650",1,"{'κομίσεται = получит': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κοπιάτω","κοπιάτω","κοπιάω","G28720",1,"{'κοπιάτω = трудись': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κοσμικὰς","κοσμικὰς","κοσμικός","G28860",1,"{'τὰς κοσμικὰς = мирские': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κοσμοκράτορας","κοσμοκράτορας","κοσμοκράτωρ","G28880",1,"{'τοὺς κοσμοκράτορας = мироправителей': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κοσμῶσιν","κοσμῶσιν","κοσμέω","G28850",1,"{'κοσμῶσιν = украшением': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κράτει","κράτει","κράτος","G29040",1,"{'τῷ κράτει = могуществе': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κράτους","κράτους","κράτος","G29040",1,"{'τοῦ κράτους = владычества': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κραταιωθῆναι","κραταιωθῆναι","κραταιόω","G29010",1,"{'κραταιωθῆναι = укрепиться': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κραυγὴ","κραυγὴ","κραυγή","G29060",1,"{'κραυγὴ = крик': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κρυφῇ","κρυφῇ","κρυφῇ","G29310",1,"{'κρυφῇ = тайно': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κτίσαντι","κτίσαντι","κτίζω","G29360",1,"{'τῷ κτίσαντι = создавшем': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κτίσῃ","κτίσῃ","κτίζω","G29360",1,"{'κτίσῃ = создать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κτισθέντα","κτισθέντα","κτίζω","G29360",1,"{'κτισθέντα = сотворённого': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κτισθέντες","κτισθέντες","κτίζω","G29360",1,"{'κτισθέντες = сотворёнными': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κυβίᾳ","κυβίᾳ","κυβία","G29400",1,"{'τῇ κυβίᾳ = трюкачестве': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κυρίοις","κυρίοις","κύριος","G29620",1,"{'τοῖς κυρίοις = господ': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κυριότητος","κυριότητος","κυριότης","G29630",1,"{'κυριότητος = господства': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κωλύει","κωλύει","κωλύω","G29670",1,"{'κωλύει = препятствует': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κόσμου","κόσμου","κόσμος","G28890",2,"{'τοῦ κόσμου = мира': 50.0, 'κόσμου = мира': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"κόσμῳ","κόσμῳ","κόσμος","G28890",1,"{'τῷ κόσμῳ = мире': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κύριοι","κύριοι","κύριος","G29620",1,"{'οἱ κύριοι = господа': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"κἀγώ","κἀγώ","κἀγώ","G25040",1,"{'κἀγώ = и я': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"λάλει","λάλει","λαλέω","G29800",2,"{'λάλει = говори': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"λέγει","λέγει","λέγω","G30040",2,"{'λέγει = говорится': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"λέγειν","λέγειν","λέγω","G30040",3,"{'λέγειν = чтобы': 33.33333333333333, 'λέγειν = сказать': 33.33333333333333, 'λέγειν = говорить': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"λέγω","λέγω","λέγω","G30040",3,"{'λέγω = говорю': 66.66666666666666, 'λέγω = я': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"λαλήσομεν","λαλήσομεν","λαλέω","G29800",1,"{'λαλήσομεν = поговорить': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λαλεῖτε","λαλεῖτε","λαλέω","G29800",1,"{'λαλεῖτε = говорите': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λαλοῦντες","λαλοῦντες","λαλέω","G29800",1,"{'λαλοῦντες = увещевая': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λαλῆσαι","λαλῆσαι","λαλέω","G29800",1,"{'λαλῆσαι = говорить': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λαμβάνοντες","λαμβάνοντες","λαμβάνω","G29830",1,"{'λαμβάνοντες = приняв': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λαὸν","λαὸν","λαός","G29920",1,"{'λαὸν = народ': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λείαν","λείαν","λείαν","G30290",1,"{'λείαν = очень': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
