"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"λόγου","λόγου","λόγος","G30560",1,"{'λόγου = слова': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"λύσας","λύσας","λύω","G30890",1,"{'λύσας = разрушивший': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μάταιοι","μάταιοι","μάταιος","G31520",1,"{'μάταιοι = пусты': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μάχαιραν","μάχαιραν","μάχαιρα","G31620",1,"{'τὴν μάχαιραν = меч': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μάχας","μάχας","μάχη","G31630",1,"{'μάχας = распрей': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μέγα","μέγα","μέγας","G31730",1,"{'μέγα = великой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μέλη","μέλη","μέλος","G31960",2,"{'μέλη = части': 50.0, 'μέλη = части тела': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"μία","μία","εἷς","G15200",1,"{'μία = одна': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μίαν","μίαν","εἷς","G15200",2,"{'μίαν = одной': 50.0, 'μίαν = первого': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"μακαρίαν","μακαρίαν","μακάριος","G31070",1,"{'τὴν μακαρίαν = счастливую': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μακροθυμίας","μακροθυμίας","μακροθυμία","G31150",1,"{'μακροθυμίας = долготерпением': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μαρτυρία","μαρτυρία","μαρτυρία","G31410",2,"{'ἡ μαρτυρία = Свидетельство': 50.0, 'ἡ μαρτυρία = свидетельство': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"μαρτυρούντων","μαρτυρούντων","μαρτυρέω","G31400",1,"{'μαρτυρούντων = свидетельствующим': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μαρτυροῦμεν","μαρτυροῦμεν","μαρτυρέω","G31400",1,"{'μαρτυροῦμεν = свидетельствуем': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μαρτύρομαι","μαρτύρομαι","μαρτύρομαι","G31430",1,"{'μαρτύρομαι = свидетельствую': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ματαιολόγοι","ματαιολόγοι","ματαιολόγος","G31510",1,"{'ματαιολόγοι = пустословов': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ματαιότητι","ματαιότητι","ματαιότης","G31530",1,"{'ματαιότητι = тщетности': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μεγάλου","μεγάλου","μέγας","G31730",1,"{'τοῦ μεγάλου = великого': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μεθύσκεσθε","μεθύσκεσθε","μεθύσκω","G31820",1,"{'μεθύσκεσθε = делайтесь пьяные': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"μεμίανται","μεμίανται","μιαίνω","G33920",1,"{'μεμίανται = осквернены': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μεμαρτύρηται","μεμαρτύρηται","μαρτυρέω","G31400",1,"{'μεμαρτύρηται = засвидетельствовано': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μεμιαμμένοις","μεμιαμμένοις","μιαίνω","G33920",1,"{'τοῖς μεμιαμμένοις = для осквернённых': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"μιμηταὶ","μιμηταὶ","μιμητής","G34020",1,"{'μιμηταὶ = подражателями': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μιμοῦ","μιμοῦ","μιμέομαι","G34010",1,"{'μιμοῦ = подражай': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μισοῦντες","μισοῦντες","μισέω","G34040",1,"{'μισοῦντες = ненавидящие': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μιᾶς","μιᾶς","εἷς","G15200",1,"{'μιᾶς = одной': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μιᾷ","μιᾷ","εἷς","G15200",1,"{'μιᾷ = одной': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μυστήριον","μυστήριον","μυστήριον","G34660",4,"{'τὸ μυστήριον = тайну': 50.0, 'τὸ μυστήριον = тайна': 50.0}","[2, 2]",2,2,2.0,0.0,4,0.5,0.0,2,2,2.0,0.0,8,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"μυστηρίου","μυστηρίου","μυστήριον","G34660",1,"{'τοῦ μυστηρίου = тайны': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μυστηρίῳ","μυστηρίῳ","μυστήριον","G34660",1,"{'τῷ μυστηρίῳ = тайне': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"μωρολογία","μωρολογία","μωρολογία","G34730",1,"{'μωρολογία = глупые слова': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"μωρὰς","μωρὰς","μωρός","G34740",1,"{'μωρὰς = от глупых': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"μὲν","μὲν","μέν","G33030",1,"{'μὲν = одних': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νήπιοι","νήπιοι","νήπιος","G35160",1,"{'νήπιοι = младенцами': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ναὸν","ναὸν","ναός","G34850",1,"{'ναὸν = храм': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νεκροὺς","νεκροὺς","νεκρός","G34980",2,"{'νεκροὺς = мёртвых': 50.0, 'νεκροὺς = мёртвых': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"νεκρῶν","νεκρῶν","νεκρός","G34980",2,"{'τῶν νεκρῶν = мёртвых': 50.0, 'νεκρῶν = мёртвых': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"νομικὰς","νομικὰς","νομικός","G35440",1,"{'νομικὰς = о законе': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"νομικὸν","νομικὸν","νομικός","G35440",1,"{'τὸν νομικὸν = Законника': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νοοῦμεν","νοοῦμεν","νοέω","G35390",1,"{'νοοῦμεν = думаем': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νουθεσίαν","νουθεσίαν","νουθεσία","G35590",1,"{'νουθεσίαν = предупреждения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νουθεσίᾳ","νουθεσίᾳ","νουθεσία","G35590",1,"{'νουθεσίᾳ = наставлении': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νοὸς","νοὸς","νοῦς","G35630",2,"{'τοῦ νοὸς = ума': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"νοῆσαι","νοῆσαι","νοέω","G35390",1,"{'νοῆσαι = понять': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νοῦς","νοῦς","νοῦς","G35630",1,"{'ὁ νοῦς = ум': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νυνὶ","νυνὶ","νυνί","G35680",1,"{'νυνὶ = теперь': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"νόμον","νόμον","νόμος","G35510",1,"{'τὸν νόμον = закон': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"οἰκεῖοι","οἰκεῖοι","οἰκεῖος","G36090",1,"{'οἰκεῖοι = домашними': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"οἰκονομία","οἰκονομία","οἰκονομία","G36220",1,"{'ἡ οἰκονομία = управление': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"οἰκονομίαν","οἰκονομίαν","οἰκονομία","G36220",2,"{'οἰκονομίαν = управлению': 50.0, 'τὴν οἰκονομίαν = об управлении': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"οἰκονόμον","οἰκονόμον","οἰκονόμος","G36230",1,"{'οἰκονόμον = управляющий': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"οἴκους","οἴκους","οἶκος","G36240",1,"{'οἴκους = семейства': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"οἴνῳ","οἴνῳ","οἶνος","G36310",2,"{'οἴνῳ = вином': 50.0, 'οἴνῳ = от вина': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"οἶδας","οἶδας","οἶδα","G14920",1,"{'οἶδας = ты знаешь': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"οὐρανοῖς","οὐρανοῖς","οὐρανός","G37720",3,"{'οὐρανοῖς = небесах': 66.66666666666666, 'τοῖς οὐρανοῖς = небесах': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"οὐρανῶν","οὐρανῶν","οὐρανός","G37720",1,"{'τῶν οὐρανῶν = небес': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"πάροικοι","πάροικοι","πάροικος","G39410",1,"{'πάροικοι = чужестранцами': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"πάροινον","πάροινον","πάροινος","G39430",1,"{'πάροινον = пьяница': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"πέμψω","πέμψω","πέμπω","G39920",1,"{'πέμψω = пришлю': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"πίστει","πίστει","πίστις","G41020",3,"{'πίστει = вере': 33.33333333333333, 'τῇ πίστει = в вере': 33.33333333333333, 'τῇ πίστει = вере': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820635,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"πίστεως","πίστεως","πίστις","G41020",6,"{'τῆς πίστεως = веру': 33.33333333333333, 'τῆς πίστεως = веры': 33.33333333333333, 'πίστεως = веру': 16.666666666666664, 'πίστεως = верой': 16.666666666666664}","[2, 2, 1, 1]",1,2,1.5,0.5,6,0.25,0.08333333333333333,1,2,1.6666666666666667,0.4714045207910317,10,0.16666666666666669,0.047140452079103175,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,6,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0
"πίστιν","πίστιν","πίστις","G41020",4,"{'πίστιν = вере': 50.0, 'τὴν πίστιν = вере': 25.0, 'πίστιν = верность': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,0,2,0.5,0.8660254037844386,2,0.25,0.4330127018922193,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"πίστις","πίστις","πίστις","G41020",1,"{'πίστις = вера': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παιδείᾳ","παιδείᾳ","παιδεία","G38090",1,"{'παιδείᾳ = дисциплине': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παιδεύουσα","παιδεύουσα","παιδεύω","G38110",1,"{'παιδεύουσα = приучающая': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παλινγενεσίας","παλινγενεσίας","παλινγενεσία","G38240",1,"{'παλινγενεσίας = возрождения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"πανοπλίαν","πανοπλίαν","πανοπλία","G38330",2,"{'τὴν πανοπλίαν = полное вооружение': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"παρέδωκαν","παρέδωκαν","παραδίδωμι","G38600",1,"{'παρέδωκαν = предали': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παρέδωκεν","παρέδωκεν","παραδίδωμι","G38600",2,"{'παρέδωκεν = отдал': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"παραιτοῦ","παραιτοῦ","παραιτέομαι","G38680",1,"{'παραιτοῦ = избегай': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παρακάλει","παρακάλει","παρακαλέω","G38700",2,"{'παρακάλει = убеждай': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"παρακαλέσῃ","παρακαλέσῃ","παρακαλέω","G38700",1,"{'παρακαλέσῃ = чтобы он утешил': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"παρακαλεῖν","παρακαλεῖν","παρακαλέω","G38700",1,"{'παρακαλεῖν = наставлять': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παρακαλῶ","παρακαλῶ","παρακαλέω","G38700",1,"{'παρακαλῶ = умоляю': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παραπτωμάτων","παραπτωμάτων","παράπτωμα","G39000",1,"{'τῶν παραπτωμάτων = согрешений': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παραπτώμασιν","παραπτώμασιν","παράπτωμα","G39000",2,"{'τοῖς παραπτώμασιν = преступлениями': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"παραστήσῃ","παραστήσῃ","παρίστημι","G39360",2,"{'παραστήσῃ = перед': 50.0, 'παραστήσῃ = поставить': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"παροργίζετε","παροργίζετε","παροργίζω","G39490",1,"{'παροργίζετε = раздражайте': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"παρρησίαν","παρρησίαν","παρρησία","G39540",1,"{'τὴν παρρησίαν = смелость': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
